Course,Section,Component,Subject,Room,Days,Start Time,End Time,Room Cap Request,Effective Enrollment,Course ID,Level,Specialty Course,Capacity
PHYS 200,1,LAB,PHYS,MAIZE 102,T,12:00:00,13:30:00,21,20,PHYS 200 1,100,1,21
PHYS 300,1,DIS,PHYS,MAIZE 102,Th,14:00:00,15:00:00,21,20,PHYS 300 1,700,1,21
PHYS 500,1,DIS,PHYS,MAIZE 202,T/Th,12:00:00,13:30:00,42,30,PHYS 500 1,300,0,43
PHYS 600,1,DIS,PHYS,MAIZE 302,Th,13:00:00,14:30:00,21,19,PHYS 600 1,500,0,36
PHYS 700//MATH 800,1,LEC,PHYS//MATH,BLUE 102,Th,14:00:00,15:00:00,76,69,PHYS 700 1,200,1,78
ENG 100,1,LEC,ENG,MAIZE 402,T/Th,13:00:00,14:00:00,64,55,ENG 100 1,600,0,64
ENG 300,1,LEC,ENG,MAIZE 402,Th,12:00:00,13:00:00,49,43,ENG 300 1,100,0,64
ENG 400,1,LEC,ENG,MAIZE 502,T,12:30:00,13:30:00,64,53,ENG 400 1,700,1,64
ENG 800,1,DIS,ENG,MAIZE 302,T,12:30:00,14:00:00,28,20,ENG 800 1,400,0,36
SCI 400,1,DIS,SCI,MAIZE 102,Th,11:30:00,13:00:00,21,20,SCI 400 1,200,1,21
SCI 600,1,LEC,SCI,BLUE 102,T,12:30:00,14:00:00,78,78,SCI 600 1,700,1,78
SCI 800,1,LAB,SCI,MAIZE 302,Th,11:30:00,13:00:00,24,12,SCI 800 1,200,0,36
CHEM 100,1,LAB,CHEM,BLUE 202,T/Th,12:30:00,13:30:00,18,8,CHEM 100 1,500,0,29
CHEM 200,1,DIS,CHEM,MAIZE 302,T,11:00:00,12:30:00,30,22,CHEM 200 1,500,0,36
CHEM 300,1,DIS,CHEM,MAIZE 402,T,11:00:00,12:30:00,27,18,CHEM 300 1,300,0,64
CHEM 400,1,LAB,CHEM,MAIZE 102,T,13:30:00,15:00:00,21,20,CHEM 400 1,200,1,21
CHEM 500,1,LAB,CHEM,MAIZE 202,T/Th,14:00:00,15:00:00,17,9,CHEM 500 1,700,0,43
CHEM 700,1,DIS,CHEM,MAIZE 502,T/Th,13:30:00,14:30:00,26,22,CHEM 700 1,300,1,64
BIO 300,1,DIS,BIO,BLUE 302,T/Th,12:00:00,13:30:00,27,13,BIO 300 1,600,0,57
BIO 500,1,LEC,BIO,BLUE 402,T/Th,13:00:00,14:30:00,68,58,BIO 500 1,800,1,79
BIO 800,1,LEC,BIO,BLUE 302,T/Th,13:30:00,15:00:00,47,42,BIO 800 1,400,0,57
